"STN_ID","Date","SSTP","lat","lon","source"
"C46207 E. Dellwood Knolls",1995-07-16,15.623,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-17,14.895,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-18,14.673,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-21,14.867,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-22,15,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-23,14.932,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-24,14.916,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-25,14.495,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-26,14.532,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-27,14.217,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-28,14.51,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-29,14.357,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-30,14.65,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-07-31,14.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-01,14.863,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-02,15.086,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-03,14.468,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-04,14.357,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-05,14.408,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-06,14.583,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-07,14.626,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-08,14.509,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-09,14.5,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-10,14.321,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-11,14.463,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-12,13.83,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-13,14.2,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-14,14.35,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-15,14.273,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-16,14.491,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-17,14.25,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-18,14.717,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-19,14.259,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-20,14.593,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-21,14.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-22,14.938,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-23,15.329,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-24,15.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-25,15.188,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-26,15.567,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-27,15.617,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-28,15.7,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-29,15,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-08-30,15.771,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-01,14.77,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-02,14.979,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-03,15.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-04,16.076,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-05,16.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-06,16.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-07,16.458,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-08,16.812,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-09,16.628,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-11,15.533,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-12,16.286,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-13,15.541,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-14,15.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-15,15.09,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-16,14.554,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-17,14.463,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-18,14.58,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-19,14.589,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-20,15.048,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-21,14.554,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-22,13.446,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-23,13.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-24,12.904,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-25,13.521,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-26,13.912,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-27,14.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-28,14.154,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-29,14.296,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-09-30,13.678,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-01,13.838,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-02,13.7,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-03,14.017,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-04,14.646,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-05,14.719,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-06,14.559,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-13,13,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-14,13.279,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-15,12.992,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-16,12.746,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-17,12.561,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-18,12.4,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-19,12.354,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-20,12.167,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-21,12.129,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-22,12.061,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-23,11.873,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-24,11.825,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-25,11.795,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-26,11.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-27,11.592,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-28,11.483,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-29,11.391,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-30,11.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-10-31,11.229,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-01,11.155,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-02,11.108,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-03,10.918,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-04,11.021,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-05,10.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-07,10.433,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-08,10.576,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-09,10.254,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-10,10.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-11,10.133,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-12,10.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-13,10.046,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-14,10.125,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-15,10.236,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-16,10.252,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-17,10.254,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-18,10.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-19,10.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-20,10.143,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-21,10.153,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-22,10.05,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-23,10.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-24,10.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-25,10.2,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-26,10.25,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-27,10.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-28,10.05,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-29,10.258,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-11-30,10.05,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-01,9.886,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-02,9.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-03,9.55,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-04,9.376,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-05,9.236,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-06,9.317,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-07,8.967,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-08,8.637,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-09,8.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-10,8.921,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-11,9.071,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-12,9.067,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-13,8.971,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-14,9.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-15,9.358,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-16,9.133,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-17,9.035,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-18,9.146,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-19,9.265,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-20,9.318,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-21,9.372,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-22,9.37,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-23,9.6,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-24,9.267,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-25,9.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-26,9.391,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-27,9.6,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-28,9.658,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-29,9.7,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-30,9.604,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1995-12-31,9.514,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-01,9.717,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-02,9.854,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-03,9.546,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-04,8.989,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-05,9.013,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-06,9.117,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-07,9.373,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-08,9.363,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-09,9.529,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-10,9.512,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-11,9.654,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-12,9.483,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-13,9.467,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-14,9.596,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-15,9.379,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-16,9.254,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-17,9.346,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-18,9.4,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-19,8.908,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-20,9.033,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-21,9.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-22,8.709,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-23,8.846,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-24,8.761,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-25,8.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-26,8.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-27,8.461,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-28,8.25,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-29,7.929,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-30,7.939,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-01-31,8.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-01,8.259,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-02,7.917,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-03,8.021,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-04,8.613,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-05,8.513,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-06,8.546,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-07,8.529,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-08,8.746,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-09,8.84,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-11,9.194,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-12,8.883,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-13,9.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-14,9.383,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-15,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-16,9.009,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-17,8.674,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-18,8.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-19,8.724,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-20,8.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-21,8.365,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-22,8.4,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-23,8.608,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-24,8.613,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-25,8.532,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-26,8.443,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-27,8.235,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-28,8.275,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-02-29,8.387,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-01,8.426,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-02,8.562,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-03,8.312,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-04,8.254,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-05,8.304,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-06,8.179,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-07,8.325,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-08,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-09,8.679,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-10,9.2,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-11,9.012,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-12,9.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-13,8.765,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-14,8.886,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-15,8.961,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-16,8.925,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-17,8.858,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-18,8.954,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-19,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-20,8.954,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-21,8.858,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-22,8.822,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-23,8.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-24,8.778,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-25,8.65,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-26,8.758,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-27,8.717,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-28,8.623,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-29,8.617,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-30,8.508,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-03-31,8.535,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-01,8.304,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-02,8.133,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-03,8.283,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-04,8.425,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-05,8.468,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-06,8.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-07,8.688,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-08,8.665,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-09,8.783,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-10,8.854,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-11,8.75,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-12,8.746,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-13,8.95,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-14,8.812,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-15,8.821,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-16,8.933,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-17,8.754,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-18,8.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-19,9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-20,8.704,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-21,9.092,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-22,8.983,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-23,8.996,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-24,9.039,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-25,9.371,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-26,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-27,9.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-28,9.779,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-29,9.667,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-04-30,9.638,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-01,9.517,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-02,9.625,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-03,9.612,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-04,9.709,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-05,9.688,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-06,9.808,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-07,9.762,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-08,9.33,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-09,9.383,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-13,9.54,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-14,9.733,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-15,9.833,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",1996-05-16,9.733,50.875,-129.917,"DFO_MEDS"
